INFO 2025-07-06 18:20:02,593 autoreload 22516 10936 Watching for file changes with StatReloader
INFO 2025-07-07 02:31:50,192 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:31:50,193 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,193 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:31:50,221 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,221 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,253 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:31:50,266 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,266 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:31:50,270 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,271 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,292 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:31:50,309 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,314 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,317 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:31:50,342 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,348 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:31:50,365 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:31:50,365 basehttp 13848 22192 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:31:50,365 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:28,175 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:32:28,182 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:28,230 basehttp 13848 22192 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:28,231 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:32:28,231 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,185 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,196 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,219 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:32:50,224 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:32:50,239 basehttp 13848 7400 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,244 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,263 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:32:50,269 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,295 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:32:50,295 basehttp 13848 7400 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,297 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,323 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,323 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:32:50,353 basehttp 13848 7400 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,358 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,359 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:32:50,381 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,382 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:32:50,393 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:32:50,399 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:29,156 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:29,166 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:29,166 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:29,170 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:29,171 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,164 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:50,171 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,175 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:50,175 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,176 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,217 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:50,217 basehttp 13848 7400 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,223 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,228 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:50,248 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,273 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:50,278 basehttp 13848 7400 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,292 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,309 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,310 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:50,331 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,345 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,346 basehttp 13848 7400 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:50,360 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:50,368 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,293 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,299 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,311 basehttp 13848 7400 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,321 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,324 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,350 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,365 basehttp 13848 29224 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,366 basehttp 13848 7400 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,374 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,383 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,408 basehttp 13848 29524 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,433 basehttp 13848 25924 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,462 basehttp 13848 29524 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,468 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,469 basehttp 13848 29224 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,475 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,482 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,487 basehttp 13848 22104 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,502 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,509 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,528 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,536 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,561 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,562 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,578 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,586 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,594 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,609 basehttp 13848 7400 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,610 basehttp 13848 22104 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,639 basehttp 13848 29224 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,639 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,656 basehttp 13848 22192 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,682 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,696 basehttp 13848 7400 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,702 basehttp 13848 22104 "GET /api/attendance/presences/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,710 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,716 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,716 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,746 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,747 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,768 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,778 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,791 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,796 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,796 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,815 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,815 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,841 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,842 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,855 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,871 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,872 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,885 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,908 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,928 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,951 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:55,954 basehttp 13848 29524 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,954 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:55,965 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:55,971 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:55,976 basehttp 13848 25924 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,004 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,004 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,026 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,035 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,041 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,292 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:56,309 basehttp 13848 25924 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,309 basehttp 13848 22104 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,330 basehttp 13848 29224 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,330 basehttp 13848 22192 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,341 basehttp 13848 25924 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,375 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,390 basehttp 13848 22192 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:56,434 basehttp 13848 25924 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,434 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,435 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,449 basehttp 13848 29524 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,458 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,462 basehttp 13848 25924 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,490 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:56,498 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,526 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,527 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,548 basehttp 13848 29224 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,562 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,574 basehttp 13848 7400 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,585 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:56,585 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,585 basehttp 13848 29524 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,596 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,610 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,616 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:33:56,655 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:33:56,677 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,677 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:33:56,684 basehttp 13848 22104 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,697 basehttp 13848 25924 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:33:56,707 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,173 basehttp 13848 29524 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,211 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,219 basehttp 13848 25924 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,248 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,262 basehttp 13848 22192 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,271 basehttp 13848 29524 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,278 basehttp 13848 25924 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,334 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,335 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,347 basehttp 13848 22192 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,347 basehttp 13848 25924 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,357 basehttp 13848 29224 "GET /api/attendance/presences/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,360 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,405 basehttp 13848 25924 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,406 basehttp 13848 29524 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,420 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,422 basehttp 13848 29224 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,423 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,424 basehttp 13848 7400 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,454 basehttp 13848 25924 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,466 basehttp 13848 22192 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,497 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,500 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,500 basehttp 13848 29524 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,507 basehttp 13848 7400 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,536 basehttp 13848 22192 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,539 basehttp 13848 25924 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,543 basehttp 13848 29224 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,580 basehttp 13848 22104 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,580 basehttp 13848 7400 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,583 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,605 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,616 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,616 basehttp 13848 29224 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,649 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,650 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,650 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,655 basehttp 13848 29524 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,674 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,684 basehttp 13848 29224 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,700 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,719 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,744 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,745 basehttp 13848 29224 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,745 basehttp 13848 7400 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,754 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,754 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,784 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,785 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,811 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,812 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,829 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,833 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,846 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,865 basehttp 13848 22104 "GET /api/auth/me/ HTTP/1.1" 200 177
INFO 2025-07-07 02:34:05,869 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,889 basehttp 13848 7400 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,902 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,903 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,904 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,926 basehttp 13848 22104 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,930 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,950 basehttp 13848 25924 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,977 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:05,977 basehttp 13848 22192 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:05,978 basehttp 13848 22104 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:05,978 basehttp 13848 29524 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:06,014 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,024 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:06,042 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:06,062 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,076 basehttp 13848 29524 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:06,079 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:06,096 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,097 basehttp 13848 29224 "GET /api/products/ HTTP/1.1" 200 980
INFO 2025-07-07 02:34:06,105 basehttp 13848 22192 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-07 02:34:06,116 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,138 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,155 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,170 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
INFO 2025-07-07 02:34:06,186 basehttp 13848 22104 "GET /api/auth/users/ HTTP/1.1" 200 410
